value number,time,chieff,deltachi,J,phiz,thetaL 
val#11,2.068149796e+09,-9.270988722e-02,-3.218812228e-02,4.090794457e+00,4.316563341e-01,-4.333585624e-01,3.754915453e-02,-2.756283323e-02,-9.268986114e-02 
val#12,2.256163414e+09,-9.271030103e-02,-3.228364437e-02,4.090742795e+00,4.712931562e-01,-4.731786794e-01,3.765449897e-02,-2.756283368e-02,-9.268986112e-02 
val#13,2.444177032e+09,-9.271069750e-02,-3.237515961e-02,4.090691129e+00,5.109834676e-01,-5.130563463e-01,3.775517279e-02,-2.756283414e-02,-9.268986109e-02 
val#14,2.632190650e+09,-9.271107629e-02,-3.246258930e-02,4.090639459e+00,5.507245468e-01,-5.529886673e-01,3.785112719e-02,-2.756283460e-02,-9.268986107e-02 
val#15,2.820204268e+09,-9.271143707e-02,-3.254585819e-02,4.090587785e+00,5.905137067e-01,-5.929727779e-01,3.794231586e-02,-2.756283506e-02,-9.268986104e-02 
val#16,3.008217886e+09,-9.271177954e-02,-3.262489454e-02,4.090536106e+00,6.303482933e-01,-6.330058434e-01,3.802869495e-02,-2.756283552e-02,-9.268986102e-02 
val#17,3.196231503e+09,-9.271210339e-02,-3.269963020e-02,4.090484423e+00,6.702256838e-01,-6.730850568e-01,3.811022309e-02,-2.756283598e-02,-9.268986099e-02 
val#18,3.384245121e+09,-9.271240834e-02,-3.277000065e-02,4.090432735e+00,7.101432844e-01,-7.132076378e-01,3.818686134e-02,-2.756283643e-02,-9.268986097e-02 
val#19,3.572258739e+09,-9.271269414e-02,-3.283594505e-02,4.090381043e+00,7.500985287e-01,-7.533708303e-01,3.825857319e-02,-2.756283689e-02,-9.268986094e-02 
val#20,3.760272357e+09,-9.271296054e-02,-3.289740633e-02,4.090329347e+00,7.900888758e-01,-7.935719014e-01,3.832532456e-02,-2.756283735e-02,-9.268986092e-02 
val#21,3.948285975e+09,-9.271320730e-02,-3.295433121e-02,4.090277646e+00,8.301118085e-01,-8.338081393e-01,3.838708375e-02,-2.756283781e-02,-9.268986089e-02 
val#22,4.136299593e+09,-9.271343420e-02,-3.300667024e-02,4.090225941e+00,8.701648313e-01,-8.740768516e-01,3.844382148e-02,-2.756283827e-02,-9.268986087e-02 
val#23,4.324313211e+09,-9.271364106e-02,-3.305437789e-02,4.090174231e+00,9.102454688e-01,-9.143753639e-01,3.849551082e-02,-2.756283873e-02,-9.268986084e-02 
val#24,4.512326828e+09,-9.271382768e-02,-3.309741253e-02,4.090122517e+00,9.503512634e-01,-9.547010179e-01,3.854212725e-02,-2.756283919e-02,-9.268986082e-02 
val#25,4.700340446e+09,-9.271399391e-02,-3.313573651e-02,4.090070799e+00,9.904797742e-01,-9.950511700e-01,3.858364860e-02,-2.756283965e-02,-9.268986079e-02 
val#26,4.888354064e+09,-9.271413960e-02,-3.316931617e-02,4.090019076e+00,1.030628575e+00,-1.035423189e+00,3.862005504e-02,-2.756284011e-02,-9.268986077e-02 
val#27,5.076367682e+09,-9.271426462e-02,-3.319812189e-02,4.089967349e+00,1.070795250e+00,-1.075814456e+00,3.865132914e-02,-2.756284056e-02,-9.268986075e-02 
val#28,5.264381300e+09,-9.271436885e-02,-3.322212812e-02,4.089915617e+00,1.110977398e+00,-1.116222360e+00,3.867745577e-02,-2.756284102e-02,-9.268986072e-02 
val#29,5.452394918e+09,-9.271445222e-02,-3.324131336e-02,4.089863881e+00,1.151172624e+00,-1.156644299e+00,3.869842218e-02,-2.756284148e-02,-9.268986070e-02 
val#30,5.640408536e+09,-9.271451463e-02,-3.325566023e-02,4.089812140e+00,1.191378541e+00,-1.197077677e+00,3.871421795e-02,-2.756284194e-02,-9.268986067e-02 
val#31,5.828422153e+09,-9.271455603e-02,-3.326515549e-02,4.089760395e+00,1.231592767e+00,-1.237519903e+00,3.872483500e-02,-2.756284240e-02,-9.268986065e-02 
val#32,6.016435771e+09,-9.271457638e-02,-3.326978999e-02,4.089708645e+00,1.271812924e+00,-1.277968389e+00,3.873026758e-02,-2.756284286e-02,-9.268986062e-02 
val#33,6.204449389e+09,-9.271457565e-02,-3.326955874e-02,4.089656890e+00,1.312036636e+00,-1.318420547e+00,3.873051230e-02,-2.756284332e-02,-9.268986060e-02 
val#34,6.392463007e+09,-9.271455386e-02,-3.326446092e-02,4.089605132e+00,1.352261525e+00,-1.358873790e+00,3.872556809e-02,-2.756284378e-02,-9.268986057e-02 
val#35,6.580476625e+09,-9.271451099e-02,-3.325449982e-02,4.089553368e+00,1.392485214e+00,-1.399325530e+00,3.871543623e-02,-2.756284424e-02,-9.268986055e-02 
val#36,6.768490243e+09,-9.271444710e-02,-3.323968291e-02,4.089501600e+00,1.432705320e+00,-1.439773173e+00,3.870012034e-02,-2.756284470e-02,-9.268986052e-02 
val#37,6.956503861e+09,-9.271436222e-02,-3.322002179e-02,4.089449828e+00,1.472919455e+00,-1.480214122e+00,3.867962640e-02,-2.756284516e-02,-9.268986050e-02 
val#38,7.144517478e+09,-9.271425643e-02,-3.319553220e-02,4.089398051e+00,1.513125225e+00,-1.520645772e+00,3.865396271e-02,-2.756284562e-02,-9.268986047e-02 
val#39,7.332531096e+09,-9.271412981e-02,-3.316623401e-02,4.089346269e+00,1.553320224e+00,-1.561065509e+00,3.862313996e-02,-2.756284608e-02,-9.268986045e-02 
val#40,7.520544714e+09,-9.271398247e-02,-3.313215120e-02,4.089294482e+00,1.593502038e+00,-1.601470711e+00,3.858717120e-02,-2.756284654e-02,-9.268986042e-02 
val#41,7.708558332e+09,-9.271381451e-02,-3.309331184e-02,4.089242692e+00,1.633668238e+00,-1.641858741e+00,3.854607182e-02,-2.756284700e-02,-9.268986040e-02 
val#42,7.896571950e+09,-9.271362609e-02,-3.304974806e-02,4.089190896e+00,1.673816380e+00,-1.682226952e+00,3.849985964e-02,-2.756284746e-02,-9.268986037e-02 
val#43,8.084585568e+09,-9.271341736e-02,-3.300149606e-02,4.089139096e+00,1.713944006e+00,-1.722572679e+00,3.844855481e-02,-2.756284792e-02,-9.268986035e-02 
val#44,8.272599186e+09,-9.271318849e-02,-3.294859603e-02,4.089087291e+00,1.754048636e+00,-1.762893241e+00,3.839217993e-02,-2.756284838e-02,-9.268986032e-02 
val#45,8.460612803e+09,-9.271293968e-02,-3.289109215e-02,4.089035481e+00,1.794127774e+00,-1.803185940e+00,3.833075998e-02,-2.756284884e-02,-9.268986030e-02 
val#46,8.648626421e+09,-9.271267112e-02,-3.282903255e-02,4.088983667e+00,1.834178897e+00,-1.843448056e+00,3.826432238e-02,-2.756284930e-02,-9.268986027e-02 
val#47,8.836640039e+09,-9.271238305e-02,-3.276246928e-02,4.088931848e+00,1.874199461e+00,-1.883676847e+00,3.819289695e-02,-2.756284976e-02,-9.268986025e-02 
val#48,9.024653657e+09,-9.271207571e-02,-3.269145822e-02,4.088880025e+00,1.914186896e+00,-1.923869548e+00,3.811651602e-02,-2.756285022e-02,-9.268986023e-02 
val#49,9.212667275e+09,-9.271174935e-02,-3.261605911e-02,4.088828196e+00,1.954138602e+00,-1.964023368e+00,3.803521432e-02,-2.756285068e-02,-9.268986020e-02 
val#50,9.400680893e+09,-9.271140425e-02,-3.253633544e-02,4.088776363e+00,1.994051952e+00,-2.004135490e+00,3.794902912e-02,-2.756285114e-02,-9.268986018e-02 
val#51,9.588694510e+09,-9.271104069e-02,-3.245235441e-02,4.088724526e+00,2.033924284e+00,-2.044203067e+00,3.785800015e-02,-2.756285160e-02,-9.268986015e-02 
val#52,9.776708128e+09,-9.271065900e-02,-3.236418689e-02,4.088672683e+00,2.073752907e+00,-2.084223221e+00,3.776216968e-02,-2.756285206e-02,-9.268986013e-02 
val#53,9.964721746e+09,-9.271025948e-02,-3.227190736e-02,4.088620836e+00,2.113535089e+00,-2.124193044e+00,3.766158250e-02,-2.756285252e-02,-9.268986010e-02 
val#54,1.015273536e+10,-9.270984248e-02,-3.217559384e-02,4.088568984e+00,2.153268064e+00,-2.164109589e+00,3.755628600e-02,-2.756285298e-02,-9.268986008e-02 
val#55,1.034074898e+10,-9.270940834e-02,-3.207532780e-02,4.088517127e+00,2.192949027e+00,-2.203969879e+00,3.744633010e-02,-2.756285344e-02,-9.268986005e-02 
val#56,1.052876260e+10,-9.270895744e-02,-3.197119416e-02,4.088465266e+00,2.232575130e+00,-2.243770894e+00,3.733176737e-02,-2.756285390e-02,-9.268986003e-02 
val#57,1.071677622e+10,-9.270849015e-02,-3.186328114e-02,4.088413400e+00,2.272143482e+00,-2.283509579e+00,3.721265299e-02,-2.756285436e-02,-9.268986000e-02 
val#58,1.090478984e+10,-9.270800688e-02,-3.175168023e-02,4.088361529e+00,2.311651147e+00,-2.323182833e+00,3.708904481e-02,-2.756285482e-02,-9.268985998e-02 
val#59,1.109280345e+10,-9.270750802e-02,-3.163648614e-02,4.088309653e+00,2.351095142e+00,-2.362787516e+00,3.696100338e-02,-2.756285529e-02,-9.268985995e-02 
val#60,1.128081707e+10,-9.270699401e-02,-3.151779663e-02,4.088257772e+00,2.390472436e+00,-2.402320441e+00,3.682859193e-02,-2.756285575e-02,-9.268985993e-02 
val#61,1.146883069e+10,-9.270646528e-02,-3.139571254e-02,4.088205887e+00,2.429779947e+00,-2.441778376e+00,3.669187647e-02,-2.756285621e-02,-9.268985990e-02 
val#62,1.165684431e+10,-9.270592229e-02,-3.127033760e-02,4.088153997e+00,2.469014539e+00,-2.481158039e+00,3.655092578e-02,-2.756285667e-02,-9.268985988e-02 
val#63,1.184485792e+10,-9.270536548e-02,-3.114177843e-02,4.088102101e+00,2.508173022e+00,-2.520456101e+00,3.640581145e-02,-2.756285713e-02,-9.268985985e-02 
val#64,1.203287154e+10,-9.270479533e-02,-3.101014439e-02,4.088050201e+00,2.547252152e+00,-2.559669177e+00,3.625660793e-02,-2.756285759e-02,-9.268985983e-02 
val#65,1.222088516e+10,-9.270421234e-02,-3.087554752e-02,4.087998297e+00,2.586248625e+00,-2.598793834e+00,3.610339256e-02,-2.756285805e-02,-9.268985980e-02 
val#66,1.240889878e+10,-9.270361699e-02,-3.073810243e-02,4.087946387e+00,2.625159078e+00,-2.637826580e+00,3.594624557e-02,-2.756285851e-02,-9.268985978e-02 
val#67,1.259691240e+10,-9.270300979e-02,-3.059792621e-02,4.087894473e+00,2.663980086e+00,-2.676763871e+00,3.578525020e-02,-2.756285897e-02,-9.268985975e-02 
val#68,1.278492601e+10,-9.270239126e-02,-3.045513833e-02,4.087842553e+00,2.702708165e+00,-2.715602102e+00,3.562049267e-02,-2.756285944e-02,-9.268985973e-02 
val#69,1.297293963e+10,-9.270176193e-02,-3.030986053e-02,4.087790629e+00,2.741339762e+00,-2.754337612e+00,3.545206225e-02,-2.756285990e-02,-9.268985970e-02 
val#70,1.316095325e+10,-9.270112233e-02,-3.016221675e-02,4.087738700e+00,2.779871264e+00,-2.792966678e+00,3.528005132e-02,-2.756286036e-02,-9.268985968e-02 
val#71,1.334896687e+10,-9.270047301e-02,-3.001233296e-02,4.087686766e+00,2.818298986e+00,-2.831485518e+00,3.510455537e-02,-2.756286082e-02,-9.268985965e-02 
val#72,1.353698049e+10,-9.269981452e-02,-2.986033711e-02,4.087634827e+00,2.856619181e+00,-2.869890285e+00,3.492567310e-02,-2.756286128e-02,-9.268985963e-02 
val#73,1.372499410e+10,-9.269914743e-02,-2.970635903e-02,4.087582883e+00,2.894828031e+00,-2.908177074e+00,3.474350644e-02,-2.756286174e-02,-9.268985960e-02 
val#74,1.391300772e+10,-9.269847230e-02,-2.955053025e-02,4.087530934e+00,2.932921648e+00,-2.946341911e+00,3.455816061e-02,-2.756286221e-02,-9.268985958e-02 
val#75,1.410102134e+10,-9.269778971e-02,-2.939298395e-02,4.087478981e+00,2.970896078e+00,-2.984380764e+00,3.436974416e-02,-2.756286267e-02,-9.268985955e-02 
val#76,1.428903496e+10,-9.269710025e-02,-2.923385484e-02,4.087427022e+00,3.008747293e+00,-3.022289533e+00,3.417836902e-02,-2.756286313e-02,-9.268985953e-02 
val#77,1.447704857e+10,-9.269640450e-02,-2.907327902e-02,4.087375059e+00,3.046471199e+00,-3.060064056e+00,3.398415059e-02,-2.756286359e-02,-9.268985950e-02 
val#78,1.466506219e+10,-9.269570306e-02,-2.891139386e-02,4.087323091e+00,3.084063630e+00,-3.097700106e+00,3.378720776e-02,-2.756286405e-02,-9.268985948e-02 
val#79,1.485307581e+10,-9.269499652e-02,-2.874833794e-02,4.087271117e+00,3.121520354e+00,-3.135193397e+00,3.358766295e-02,-2.756286451e-02,-9.268985946e-02 
val#80,1.504108943e+10,-9.269428551e-02,-2.858425086e-02,4.087219139e+00,3.158837069e+00,-3.172539576e+00,3.338564222e-02,-2.756286498e-02,-9.268985943e-02 
val#81,1.522910305e+10,-9.269357061e-02,-2.841927317e-02,4.087167156e+00,3.196009408e+00,-3.209734234e+00,3.318127529e-02,-2.756286544e-02,-9.268985941e-02 
val#82,1.541711666e+10,-9.269285245e-02,-2.825354621e-02,4.087115168e+00,3.233032937e+00,-3.246772901e+00,3.297469558e-02,-2.756286590e-02,-9.268985938e-02 
val#83,1.560513028e+10,-9.269213164e-02,-2.808721203e-02,4.087063175e+00,3.269903163e+00,-3.283651052e+00,3.276604033e-02,-2.756286636e-02,-9.268985936e-02 
val#84,1.579314390e+10,-9.269140880e-02,-2.792041324e-02,4.087011177e+00,3.306615532e+00,-3.320364109e+00,3.255545058e-02,-2.756286683e-02,-9.268985933e-02 
val#85,1.598115752e+10,-9.269068455e-02,-2.775329291e-02,4.086959174e+00,3.343165434e+00,-3.356907442e+00,3.234307127e-02,-2.756286729e-02,-9.268985931e-02 
val#86,1.616917114e+10,-9.268995951e-02,-2.758599443e-02,4.086907166e+00,3.379548206e+00,-3.393276379e+00,3.212905130e-02,-2.756286775e-02,-9.268985928e-02 
val#87,1.635718475e+10,-9.268923430e-02,-2.741866138e-02,4.086855154e+00,3.415759139e+00,-3.429466204e+00,3.191354355e-02,-2.756286821e-02,-9.268985926e-02 
val#88,1.654519837e+10,-9.268850954e-02,-2.725143742e-02,4.086803136e+00,3.451793481e+00,-3.465472165e+00,3.169670495e-02,-2.756286868e-02,-9.268985923e-02 
val#89,1.673321199e+10,-9.268778586e-02,-2.708446619e-02,4.086751113e+00,3.487646446e+00,-3.501289482e+00,3.147869652e-02,-2.756286914e-02,-9.268985921e-02 
val#90,1.692122561e+10,-9.268706388e-02,-2.691789114e-02,4.086699086e+00,3.523313219e+00,-3.536913352e+00,3.125968343e-02,-2.756286960e-02,-9.268985918e-02 
val#91,1.710923922e+10,-9.268634422e-02,-2.675185542e-02,4.086647053e+00,3.558788963e+00,-3.572338960e+00,3.103983501e-02,-2.756287006e-02,-9.268985916e-02 
val#92,1.729725284e+10,-9.268562750e-02,-2.658650178e-02,4.086595016e+00,3.594068831e+00,-3.607561483e+00,3.081932480e-02,-2.756287053e-02,-9.268985913e-02 
val#93,1.748526646e+10,-9.268491433e-02,-2.642197245e-02,4.086542973e+00,3.629147976e+00,-3.642576105e+00,3.059833058e-02,-2.756287099e-02,-9.268985911e-02 
val#94,1.767328008e+10,-9.268420534e-02,-2.625840897e-02,4.086490926e+00,3.664021560e+00,-3.677378025e+00,3.037703439e-02,-2.756287145e-02,-9.268985908e-02 
val#95,1.786129370e+10,-9.268350112e-02,-2.609595210e-02,4.086438874e+00,3.698684768e+00,-3.711962474e+00,3.015562254e-02,-2.756287191e-02,-9.268985906e-02 
val#96,1.804930731e+10,-9.268280228e-02,-2.593474172e-02,4.086386817e+00,3.733132822e+00,-3.746324723e+00,2.993428560e-02,-2.756287238e-02,-9.268985903e-02 
val#97,1.823732093e+10,-9.268210943e-02,-2.577491666e-02,4.086334755e+00,3.767360998e+00,-3.780460102e+00,2.971321842e-02,-2.756287284e-02,-9.268985901e-02 
val#98,1.842533455e+10,-9.268142317e-02,-2.561661464e-02,4.086282688e+00,3.801364638e+00,-3.814364017e+00,2.949262009e-02,-2.756287330e-02,-9.268985898e-02 
val#99,1.861334817e+10,-9.268074408e-02,-2.545997207e-02,4.086230616e+00,3.835139173e+00,-3.848031968e+00,2.927269390e-02,-2.756287377e-02,-9.268985896e-02 
val#100,1.880136179e+10,-9.268007275e-02,-2.530512403e-02,4.086178539e+00,3.868680141e+00,-3.881459565e+00,2.905364732e-02,-2.756287423e-02,-9.268985893e-02 
val#101,1.898937540e+10,-9.267940977e-02,-2.515220407e-02,4.086126457e+00,3.901983208e+00,-3.914642555e+00,2.883569192e-02,-2.756287469e-02,-9.268985891e-02 
val#102,1.917738902e+10,-9.267875569e-02,-2.500134413e-02,4.086074370e+00,3.935044194e+00,-3.947576843e+00,2.861904328e-02,-2.756287516e-02,-9.268985888e-02 
val#103,1.936540264e+10,-9.267811110e-02,-2.485267443e-02,4.086022278e+00,3.967859093e+00,-3.980258514e+00,2.840392090e-02,-2.756287562e-02,-9.268985886e-02 
val#104,1.955341626e+10,-9.267747654e-02,-2.470632336e-02,4.085970182e+00,4.000424104e+00,-4.012683864e+00,2.819054806e-02,-2.756287608e-02,-9.268985883e-02 
val#105,1.974142987e+10,-9.267685256e-02,-2.456241734e-02,4.085918080e+00,4.032735656e+00,-4.044849426e+00,2.797915168e-02,-2.756287655e-02,-9.268985881e-02 
val#106,1.992944349e+10,-9.267623970e-02,-2.442108074e-02,4.085865974e+00,4.064790442e+00,-4.076751999e+00,2.776996214e-02,-2.756287701e-02,-9.268985878e-02 
val#107,2.011745711e+10,-9.267563850e-02,-2.428243575e-02,4.085813863e+00,4.096585446e+00,-4.108388682e+00,2.756321310e-02,-2.756287747e-02,-9.268985876e-02 
val#108,2.030547073e+10,-9.267504947e-02,-2.414660231e-02,4.085761746e+00,4.128117980e+00,-4.139756904e+00,2.735914121e-02,-2.756287794e-02,-9.268985873e-02 
val#109,2.049348435e+10,-9.267447312e-02,-2.401369795e-02,4.085709625e+00,4.159385715e+00,-4.170854463e+00,2.715798589e-02,-2.756287840e-02,-9.268985871e-02 
val#110,2.068149796e+10,-9.267390995e-02,-2.388383773e-02,4.085657499e+00,4.190386721e+00,-4.201679555e+00,2.695998902e-02,-2.756287887e-02,-9.268985868e-02 
val#111,2.086951158e+10,-9.267336046e-02,-2.375713413e-02,4.085605368e+00,4.221119502e+00,-4.232230818e+00,2.676539459e-02,-2.756287933e-02,-9.268985866e-02 
val#112,2.105752520e+10,-9.267282511e-02,-2.363369696e-02,4.085553233e+00,4.251583031e+00,-4.262507366e+00,2.657444835e-02,-2.756287979e-02,-9.268985863e-02 
val#113,2.124553882e+10,-9.267230437e-02,-2.351363324e-02,4.085501092e+00,4.281776794e+00,-4.292508827e+00,2.638739735e-02,-2.756288026e-02,-9.268985861e-02 
val#114,2.143355244e+10,-9.267179869e-02,-2.339704712e-02,4.085448947e+00,4.311700826e+00,-4.322235385e+00,2.620448953e-02,-2.756288072e-02,-9.268985858e-02 
val#115,2.162156605e+10,-9.267130852e-02,-2.328403979e-02,4.085396796e+00,4.341355750e+00,-4.351687816e+00,2.602597321e-02,-2.756288119e-02,-9.268985856e-02 
val#116,2.180957967e+10,-9.267083428e-02,-2.317470940e-02,4.085344641e+00,4.370742816e+00,-4.380867526e+00,2.585209654e-02,-2.756288165e-02,-9.268985853e-02 
val#117,2.199759329e+10,-9.267037637e-02,-2.306915096e-02,4.085292481e+00,4.399863935e+00,-4.409776588e+00,2.568310693e-02,-2.756288211e-02,-9.268985851e-02 
val#118,2.218560691e+10,-9.266993521e-02,-2.296745626e-02,4.085240316e+00,4.428721722e+00,-4.438417784e+00,2.551925042e-02,-2.756288258e-02,-9.268985848e-02 
val#119,2.237362052e+10,-9.266951117e-02,-2.286971378e-02,4.085188147e+00,4.457319525e+00,-4.466794628e+00,2.536077103e-02,-2.756288304e-02,-9.268985846e-02 
val#120,2.256163414e+10,-9.266910462e-02,-2.277600865e-02,4.085135972e+00,4.485661456e+00,-4.494911408e+00,2.520791005e-02,-2.756288351e-02,-9.268985843e-02 
val#121,2.274964776e+10,-9.266871593e-02,-2.268642253e-02,4.085083793e+00,4.513752423e+00,-4.522773209e+00,2.506090529e-02,-2.756288397e-02,-9.268985841e-02 
val#122,2.293766138e+10,-9.266834542e-02,-2.260103356e-02,4.085031609e+00,4.541598152e+00,-4.550385937e+00,2.491999034e-02,-2.756288444e-02,-9.268985838e-02 
val#123,2.312567500e+10,-9.266799342e-02,-2.251991628e-02,4.084979420e+00,4.569205211e+00,-4.577756342e+00,2.478539371e-02,-2.756288490e-02,-9.268985836e-02 
val#124,2.331368861e+10,-9.266766024e-02,-2.244314157e-02,4.084927226e+00,4.596581019e+00,-4.604892033e+00,2.465733806e-02,-2.756288536e-02,-9.268985833e-02 
val#125,2.350170223e+10,-9.266734617e-02,-2.237077661e-02,4.084875028e+00,4.623733862e+00,-4.631801485e+00,2.453603930e-02,-2.756288583e-02,-9.268985831e-02 
val#126,2.368971585e+10,-9.266705149e-02,-2.230288478e-02,4.084822825e+00,4.650672894e+00,-4.658494044e+00,2.442170576e-02,-2.756288629e-02,-9.268985828e-02 
val#127,2.387772947e+10,-9.266677646e-02,-2.223952562e-02,4.084770617e+00,4.677408134e+00,-4.684979926e+00,2.431453731e-02,-2.756288676e-02,-9.268985826e-02 
val#128,2.406574309e+10,-9.266652131e-02,-2.218075478e-02,4.084718404e+00,4.703950455e+00,-4.711270203e+00,2.421472446e-02,-2.756288722e-02,-9.268985823e-02 
val#129,2.425375670e+10,-9.266628628e-02,-2.212662398e-02,4.084666187e+00,4.730311568e+00,-4.737376785e+00,2.412244753e-02,-2.756288769e-02,-9.268985821e-02 
val#130,2.444177032e+10,-9.266607157e-02,-2.207718095e-02,4.084613964e+00,4.756503995e+00,-4.763312398e+00,2.403787577e-02,-2.756288815e-02,-9.268985818e-02 
val#131,2.462978394e+10,-9.266587737e-02,-2.203246937e-02,4.084561737e+00,4.782541037e+00,-4.789090547e+00,2.396116656e-02,-2.756288862e-02,-9.268985816e-02 
val#132,2.481779756e+10,-9.266570385e-02,-2.199252888e-02,4.084509506e+00,4.808436729e+00,-4.814725475e+00,2.389246459e-02,-2.756288908e-02,-9.268985813e-02 
val#133,2.500581117e+10,-9.266555117e-02,-2.195739498e-02,4.084457269e+00,4.834205793e+00,-4.840232112e+00,2.383190113e-02,-2.756288955e-02,-9.268985811e-02 
val#134,2.519382479e+10,-9.266541946e-02,-2.192709907e-02,4.084405028e+00,4.859863582e+00,-4.865626020e+00,2.377959334e-02,-2.756289001e-02,-9.268985808e-02 
val#135,2.538183841e+10,-9.266530885e-02,-2.190166835e-02,4.084352783e+00,4.885426012e+00,-4.890923329e+00,2.373564362e-02,-2.756289048e-02,-9.268985806e-02 
val#136,2.556985203e+10,-9.266521944e-02,-2.188112584e-02,4.084300532e+00,4.910909496e+00,-4.916140661e+00,2.370013905e-02,-2.756289094e-02,-9.268985803e-02 
val#137,2.575786565e+10,-9.266515130e-02,-2.186549033e-02,4.084248277e+00,4.936330860e+00,-4.941295059e+00,2.367315089e-02,-2.756289141e-02,-9.268985801e-02 
val#138,2.594587926e+10,-9.266510450e-02,-2.185477641e-02,4.084196018e+00,4.961707269e+00,-4.966403900e+00,2.365473419e-02,-2.756289187e-02,-9.268985798e-02 
val#139,2.613389288e+10,-9.266507909e-02,-2.184899438e-02,4.084143753e+00,4.987056132e+00,-4.991484809e+00,2.364492748e-02,-2.756289234e-02,-9.268985796e-02 
val#140,2.632190650e+10,-9.266507509e-02,-2.184815032e-02,4.084091484e+00,5.012395021e+00,-5.016555572e+00,2.364375249e-02,-2.756289281e-02,-9.268985793e-02 
val#141,2.650992012e+10,-9.266509252e-02,-2.185224600e-02,4.084039211e+00,5.037741573e+00,-5.041634043e+00,2.365121411e-02,-2.756289327e-02,-9.268985791e-02 
val#142,2.669793374e+10,-9.266513135e-02,-2.186127897e-02,4.083986933e+00,5.063113400e+00,-5.066738049e+00,2.366730028e-02,-2.756289374e-02,-9.268985788e-02 
val#143,2.688594735e+10,-9.266519157e-02,-2.187524248e-02,4.083934650e+00,5.088527998e+00,-5.091885301e+00,2.369198212e-02,-2.756289420e-02,-9.268985785e-02 
val#144,2.707396097e+10,-9.266527313e-02,-2.189412550e-02,4.083882362e+00,5.114002655e+00,-5.117093302e+00,2.372521407e-02,-2.756289467e-02,-9.268985783e-02 
val#145,2.726197459e+10,-9.266537596e-02,-2.191791279e-02,4.083830070e+00,5.139554361e+00,-5.142379257e+00,2.376693414e-02,-2.756289513e-02,-9.268985780e-02 
val#146,2.744998821e+10,-9.266549997e-02,-2.194658481e-02,4.083777774e+00,5.165199730e+00,-5.167759993e+00,2.381706429e-02,-2.756289560e-02,-9.268985778e-02 
val#147,2.763800182e+10,-9.266564507e-02,-2.198011782e-02,4.083725473e+00,5.190954912e+00,-5.193251875e+00,2.387551087e-02,-2.756289607e-02,-9.268985775e-02 
val#148,2.782601544e+10,-9.266581114e-02,-2.201848386e-02,4.083673167e+00,5.216835528e+00,-5.218870733e+00,2.394216514e-02,-2.756289653e-02,-9.268985773e-02 
val#149,2.801402906e+10,-9.266599803e-02,-2.206165077e-02,4.083620857e+00,5.242856594e+00,-5.244631797e+00,2.401690384e-02,-2.756289700e-02,-9.268985770e-02 
val#150,2.820204268e+10,-9.266620559e-02,-2.210958223e-02,4.083568542e+00,5.269032468e+00,-5.270549631e+00,2.409958988e-02,-2.756289746e-02,-9.268985768e-02 
val#151,2.839005630e+10,-9.266643365e-02,-2.216223780e-02,4.083516223e+00,5.295376791e+00,-5.296638086e+00,2.419007304e-02,-2.756289793e-02,-9.268985765e-02 
val#152,2.857806991e+10,-9.266668201e-02,-2.221957290e-02,4.083463899e+00,5.321902446e+00,-5.322910248e+00,2.428819077e-02,-2.756289840e-02,-9.268985763e-02 
