value number,time,chieff,deltachi,J,phiz,thetaL 
val#95,1.632419331e+09,4.316239011e-01,7.042033395e-02,2.923965059e+00,1.278777839e+00,-1.278224326e+00,2.948432373e-02,7.215350514e-02,4.316239011e-01 
val#96,1.649602693e+09,4.316239011e-01,7.043332009e-02,2.923931028e+00,1.292382603e+00,-1.291823446e+00,2.946445077e-02,7.215348285e-02,4.316239011e-01 
val#97,1.666786054e+09,4.316239011e-01,7.044635241e-02,2.923896993e+00,1.305990872e+00,-1.305426076e+00,2.944449176e-02,7.215346055e-02,4.316239011e-01 
val#98,1.683969415e+09,4.316239011e-01,7.045943058e-02,2.923862956e+00,1.319602665e+00,-1.319032234e+00,2.942444705e-02,7.215343825e-02,4.316239011e-01 
val#99,1.701152777e+09,4.316239011e-01,7.047255427e-02,2.923828916e+00,1.333217998e+00,-1.332641937e+00,2.940431699e-02,7.215341595e-02,4.316239011e-01 
val#100,1.718336138e+09,4.316239011e-01,7.048572313e-02,2.923794872e+00,1.346836889e+00,-1.346255202e+00,2.938410190e-02,7.215339365e-02,4.316239011e-01 
val#101,1.735519500e+09,4.316239011e-01,7.049893685e-02,2.923760826e+00,1.360459354e+00,-1.359872046e+00,2.936380214e-02,7.215337134e-02,4.316239011e-01 
val#102,1.752702861e+09,4.316239011e-01,7.051219507e-02,2.923726776e+00,1.374085411e+00,-1.373492486e+00,2.934341807e-02,7.215334903e-02,4.316239011e-01 
val#103,1.769886222e+09,4.316239011e-01,7.052549746e-02,2.923692724e+00,1.387715077e+00,-1.387116540e+00,2.932295002e-02,7.215332672e-02,4.316239011e-01 
val#104,1.787069584e+09,4.316239011e-01,7.053884369e-02,2.923658668e+00,1.401348370e+00,-1.400744225e+00,2.930239835e-02,7.215330441e-02,4.316239011e-01 
val#105,1.804252945e+09,4.316239011e-01,7.055223340e-02,2.923624610e+00,1.414985307e+00,-1.414375559e+00,2.928176341e-02,7.215328209e-02,4.316239011e-01 
val#106,1.821436307e+09,4.316239011e-01,7.056566626e-02,2.923590548e+00,1.428625905e+00,-1.428010559e+00,2.926104557e-02,7.215325977e-02,4.316239011e-01 
val#107,1.838619668e+09,4.316239011e-01,7.057914192e-02,2.923556483e+00,1.442270182e+00,-1.441649242e+00,2.924024519e-02,7.215323745e-02,4.316239011e-01 
val#108,1.855803029e+09,4.316239011e-01,7.059266004e-02,2.923522416e+00,1.455918155e+00,-1.455291626e+00,2.921936262e-02,7.215321512e-02,4.316239011e-01 
val#109,1.872986391e+09,4.316239011e-01,7.060622027e-02,2.923488345e+00,1.469569842e+00,-1.468937729e+00,2.919839823e-02,7.215319279e-02,4.316239011e-01 
val#110,1.890169752e+09,4.316239011e-01,7.061982227e-02,2.923454271e+00,1.483225261e+00,-1.482587568e+00,2.917735239e-02,7.215317046e-02,4.316239011e-01 
val#111,1.907353113e+09,4.316239011e-01,7.063346569e-02,2.923420195e+00,1.496884428e+00,-1.496241160e+00,2.915622546e-02,7.215314812e-02,4.316239011e-01 
val#112,1.924536475e+09,4.316239011e-01,7.064715017e-02,2.923386115e+00,1.510547363e+00,-1.509898525e+00,2.913501782e-02,7.215312579e-02,4.316239011e-01 
val#113,1.941719836e+09,4.316239011e-01,7.066087537e-02,2.923352032e+00,1.524214082e+00,-1.523559678e+00,2.911372984e-02,7.215310345e-02,4.316239011e-01 
val#114,1.958903198e+09,4.316239011e-01,7.067464093e-02,2.923317946e+00,1.537884604e+00,-1.537224639e+00,2.909236190e-02,7.215308110e-02,4.316239011e-01 
val#115,1.976086559e+09,4.316239011e-01,7.068844650e-02,2.923283857e+00,1.551558945e+00,-1.550893425e+00,2.907091437e-02,7.215305876e-02,4.316239011e-01 
val#116,1.993269920e+09,4.316239011e-01,7.070229173e-02,2.923249765e+00,1.565237125e+00,-1.564566054e+00,2.904938763e-02,7.215303641e-02,4.316239011e-01 
val#117,2.010453282e+09,4.316239011e-01,7.071617626e-02,2.923215670e+00,1.578919161e+00,-1.578242543e+00,2.902778208e-02,7.215301406e-02,4.316239011e-01 
val#118,2.027636643e+09,4.316239011e-01,7.073009973e-02,2.923181572e+00,1.592605070e+00,-1.591922911e+00,2.900609809e-02,7.215299170e-02,4.316239011e-01 
val#119,2.044820005e+09,4.316239011e-01,7.074406179e-02,2.923147471e+00,1.606294872e+00,-1.605607176e+00,2.898433605e-02,7.215296935e-02,4.316239011e-01 
val#120,2.062003366e+09,4.316239011e-01,7.075806208e-02,2.923113367e+00,1.619988583e+00,-1.619295356e+00,2.896249635e-02,7.215294699e-02,4.316239011e-01 
val#121,2.079186727e+09,4.316239011e-01,7.077210023e-02,2.923079260e+00,1.633686223e+00,-1.632987469e+00,2.894057939e-02,7.215292462e-02,4.316239011e-01 
val#122,2.096370089e+09,4.316239011e-01,7.078617589e-02,2.923045150e+00,1.647387809e+00,-1.646683533e+00,2.891858555e-02,7.215290226e-02,4.316239011e-01 
val#123,2.113553450e+09,4.316239011e-01,7.080028870e-02,2.923011036e+00,1.661093359e+00,-1.660383566e+00,2.889651524e-02,7.215287989e-02,4.316239011e-01 
val#124,2.130736811e+09,4.316239011e-01,7.081443828e-02,2.922976920e+00,1.674802891e+00,-1.674087586e+00,2.887436886e-02,7.215285752e-02,4.316239011e-01 
val#125,2.147920173e+09,4.316239011e-01,7.082862428e-02,2.922942801e+00,1.688516425e+00,-1.687795612e+00,2.885214680e-02,7.215283514e-02,4.316239011e-01 
val#126,2.165103534e+09,4.316239011e-01,7.084284632e-02,2.922908678e+00,1.702233977e+00,-1.701507663e+00,2.882984948e-02,7.215281277e-02,4.316239011e-01 
val#127,2.182286896e+09,4.316239011e-01,7.085710405e-02,2.922874553e+00,1.715955567e+00,-1.715223755e+00,2.880747729e-02,7.215279039e-02,4.316239011e-01 
val#128,2.199470257e+09,4.316239011e-01,7.087139710e-02,2.922840425e+00,1.729681213e+00,-1.728943909e+00,2.878503065e-02,7.215276801e-02,4.316239011e-01 
val#129,2.216653618e+09,4.316239011e-01,7.088572509e-02,2.922806293e+00,1.743410933e+00,-1.742668142e+00,2.876250998e-02,7.215274562e-02,4.316239011e-01 
val#130,2.233836980e+09,4.316239011e-01,7.090008766e-02,2.922772158e+00,1.757144746e+00,-1.756396472e+00,2.873991567e-02,7.215272323e-02,4.316239011e-01 
val#131,2.251020341e+09,4.316239011e-01,7.091448443e-02,2.922738021e+00,1.770882671e+00,-1.770128919e+00,2.871724815e-02,7.215270084e-02,4.316239011e-01 
val#132,2.268203702e+09,4.316239011e-01,7.092891504e-02,2.922703880e+00,1.784624725e+00,-1.783865501e+00,2.869450785e-02,7.215267845e-02,4.316239011e-01 
val#133,2.285387064e+09,4.316239011e-01,7.094337911e-02,2.922669736e+00,1.798370927e+00,-1.797606236e+00,2.867169517e-02,7.215265605e-02,4.316239011e-01 
val#134,2.302570425e+09,4.316239011e-01,7.095787626e-02,2.922635590e+00,1.812121297e+00,-1.811351144e+00,2.864881054e-02,7.215263365e-02,4.316239011e-01 
val#135,2.319753787e+09,4.316239011e-01,7.097240613e-02,2.922601440e+00,1.825875852e+00,-1.825100242e+00,2.862585440e-02,7.215261125e-02,4.316239011e-01 
val#136,2.336937148e+09,4.316239011e-01,7.098696833e-02,2.922567287e+00,1.839634612e+00,-1.838853550e+00,2.860282716e-02,7.215258884e-02,4.316239011e-01 
val#137,2.354120509e+09,4.316239011e-01,7.100156249e-02,2.922533131e+00,1.853397595e+00,-1.852611086e+00,2.857972927e-02,7.215256643e-02,4.316239011e-01 
val#138,2.371303871e+09,4.316239011e-01,7.101618823e-02,2.922498972e+00,1.867164820e+00,-1.866372870e+00,2.855656114e-02,7.215254402e-02,4.316239011e-01 
val#139,2.388487232e+09,4.316239011e-01,7.103084517e-02,2.922464810e+00,1.880936307e+00,-1.880138919e+00,2.853332323e-02,7.215252161e-02,4.316239011e-01 
val#140,2.405670594e+09,4.316239011e-01,7.104553294e-02,2.922430645e+00,1.894712073e+00,-1.893909254e+00,2.851001596e-02,7.215249919e-02,4.316239011e-01 
val#141,2.422853955e+09,4.316239011e-01,7.106025115e-02,2.922396477e+00,1.908492138e+00,-1.907683893e+00,2.848663978e-02,7.215247677e-02,4.316239011e-01 
val#142,2.440037316e+09,4.316239011e-01,7.107499941e-02,2.922362306e+00,1.922276520e+00,-1.921462854e+00,2.846319513e-02,7.215245435e-02,4.316239011e-01 
val#143,2.457220678e+09,4.316239011e-01,7.108977736e-02,2.922328131e+00,1.936065240e+00,-1.935246158e+00,2.843968246e-02,7.215243193e-02,4.316239011e-01 
val#144,2.474404039e+09,4.316239011e-01,7.110458459e-02,2.922293954e+00,1.949858315e+00,-1.949033822e+00,2.841610221e-02,7.215240950e-02,4.316239011e-01 
val#145,2.491587400e+09,4.316239011e-01,7.111942074e-02,2.922259774e+00,1.963655765e+00,-1.962825867e+00,2.839245484e-02,7.215238707e-02,4.316239011e-01 
val#146,2.508770762e+09,4.316239011e-01,7.113428541e-02,2.922225590e+00,1.977457610e+00,-1.976622311e+00,2.836874080e-02,7.215236463e-02,4.316239011e-01 
val#147,2.525954123e+09,4.316239011e-01,7.114917822e-02,2.922191404e+00,1.991263868e+00,-1.990423174e+00,2.834496055e-02,7.215234220e-02,4.316239011e-01 
val#148,2.543137485e+09,4.316239011e-01,7.116409878e-02,2.922157214e+00,2.005074558e+00,-2.004228474e+00,2.832111454e-02,7.215231976e-02,4.316239011e-01 
val#149,2.560320846e+09,4.316239011e-01,7.117904670e-02,2.922123022e+00,2.018889700e+00,-2.018038231e+00,2.829720324e-02,7.215229732e-02,4.316239011e-01 
val#150,2.577504207e+09,4.316239011e-01,7.119402160e-02,2.922088826e+00,2.032709313e+00,-2.031852465e+00,2.827322711e-02,7.215227487e-02,4.316239011e-01 
val#151,2.594687569e+09,4.316239011e-01,7.120902308e-02,2.922054627e+00,2.046533417e+00,-2.045671195e+00,2.824918661e-02,7.215225242e-02,4.316239011e-01 
val#152,2.611870930e+09,4.316239011e-01,7.122405075e-02,2.922020426e+00,2.060362031e+00,-2.059494440e+00,2.822508221e-02,7.215222997e-02,4.316239011e-01 
val#153,2.629054292e+09,4.316239011e-01,7.123910423e-02,2.921986221e+00,2.074195173e+00,-2.073322219e+00,2.820091439e-02,7.215220752e-02,4.316239011e-01 
val#154,2.646237653e+09,4.316239011e-01,7.125418312e-02,2.921952013e+00,2.088032865e+00,-2.087154552e+00,2.817668362e-02,7.215218506e-02,4.316239011e-01 
val#155,2.663421014e+09,4.316239011e-01,7.126928702e-02,2.921917802e+00,2.101875125e+00,-2.100991459e+00,2.815239037e-02,7.215216260e-02,4.316239011e-01 
val#156,2.680604376e+09,4.316239011e-01,7.128441555e-02,2.921883588e+00,2.115721973e+00,-2.114832959e+00,2.812803513e-02,7.215214014e-02,4.316239011e-01 
val#157,2.697787737e+09,4.316239011e-01,7.129956831e-02,2.921849371e+00,2.129573428e+00,-2.128679072e+00,2.810361837e-02,7.215211768e-02,4.316239011e-01 
val#158,2.714971098e+09,4.316239011e-01,7.131474490e-02,2.921815151e+00,2.143429510e+00,-2.142529817e+00,2.807914057e-02,7.215209521e-02,4.316239011e-01 
val#159,2.732154460e+09,4.316239011e-01,7.132994493e-02,2.921780927e+00,2.157290238e+00,-2.156385215e+00,2.805460224e-02,7.215207274e-02,4.316239011e-01 
