value number,time,chieff,deltachi,J,phiz,thetaL 
val#1360,2.336937148e+10,4.316119759e-01,7.049725397e-02,2.878297100e+00,1.963895610e+01,-1.963361263e+01,2.986162243e-02,7.218558055e-02,4.315910295e-01 
val#1361,2.338655484e+10,4.316117978e-01,7.051163106e-02,2.878258747e+00,1.965352675e+01,-1.964818976e+01,2.984060694e-02,7.218555157e-02,4.315910299e-01 
val#1362,2.340373820e+10,4.316116192e-01,7.052605554e-02,2.878220390e+00,1.966810135e+01,-1.966277076e+01,2.981950526e-02,7.218552258e-02,4.315910303e-01 
val#1363,2.342092156e+10,4.316114400e-01,7.054052700e-02,2.878182028e+00,1.968267994e+01,-1.967735563e+01,2.979831776e-02,7.218549359e-02,4.315910306e-01 
val#1364,2.343810493e+10,4.316112601e-01,7.055504506e-02,2.878143663e+00,1.969726252e+01,-1.969194440e+01,2.977704482e-02,7.218546460e-02,4.315910310e-01 
val#1365,2.345528829e+10,4.316110798e-01,7.056960934e-02,2.878105294e+00,1.971184913e+01,-1.970653709e+01,2.975568686e-02,7.218543560e-02,4.315910314e-01 
val#1366,2.347247165e+10,4.316108988e-01,7.058421944e-02,2.878066921e+00,1.972643976e+01,-1.972113371e+01,2.973424426e-02,7.218540660e-02,4.315910317e-01 
val#1367,2.348965501e+10,4.316107173e-01,7.059887498e-02,2.878028544e+00,1.974103446e+01,-1.973573428e+01,2.971271741e-02,7.218537759e-02,4.315910321e-01 
val#1368,2.350683837e+10,4.316105352e-01,7.061357556e-02,2.877990163e+00,1.975563323e+01,-1.975033883e+01,2.969110672e-02,7.218534858e-02,4.315910325e-01 
val#1369,2.352402173e+10,4.316103525e-01,7.062832079e-02,2.877951778e+00,1.977023609e+01,-1.976494736e+01,2.966941260e-02,7.218531956e-02,4.315910328e-01 
val#1370,2.354120509e+10,4.316101693e-01,7.064311028e-02,2.877913390e+00,1.978484306e+01,-1.977955989e+01,2.964763544e-02,7.218529054e-02,4.315910332e-01 
val#1371,2.355838846e+10,4.316099855e-01,7.065794362e-02,2.877874997e+00,1.979945416e+01,-1.979417646e+01,2.962577566e-02,7.218526152e-02,4.315910335e-01 
val#1372,2.357557182e+10,4.316098012e-01,7.067282042e-02,2.877836600e+00,1.981406941e+01,-1.980879706e+01,2.960383366e-02,7.218523249e-02,4.315910339e-01 
val#1373,2.359275518e+10,4.316096164e-01,7.068774028e-02,2.877798200e+00,1.982868882e+01,-1.982342173e+01,2.958180987e-02,7.218520346e-02,4.315910343e-01 
val#1374,2.360993854e+10,4.316094310e-01,7.070270280e-02,2.877759796e+00,1.984331243e+01,-1.983805048e+01,2.955970469e-02,7.218517442e-02,4.315910346e-01 
val#1375,2.362712190e+10,4.316092451e-01,7.071770758e-02,2.877721387e+00,1.985794024e+01,-1.985268333e+01,2.953751854e-02,7.218514538e-02,4.315910350e-01 
val#1376,2.364430526e+10,4.316090586e-01,7.073275422e-02,2.877682975e+00,1.987257227e+01,-1.986732030e+01,2.951525185e-02,7.218511634e-02,4.315910354e-01 
val#1377,2.366148862e+10,4.316088717e-01,7.074784231e-02,2.877644559e+00,1.988720855e+01,-1.988196141e+01,2.949290504e-02,7.218508729e-02,4.315910357e-01 
val#1378,2.367867199e+10,4.316086842e-01,7.076297144e-02,2.877606139e+00,1.990184909e+01,-1.989660667e+01,2.947047853e-02,7.218505823e-02,4.315910361e-01 
val#1379,2.369585535e+10,4.316084962e-01,7.077814122e-02,2.877567715e+00,1.991649391e+01,-1.991125610e+01,2.944797276e-02,7.218502918e-02,4.315910365e-01 
val#1380,2.371303871e+10,4.316083077e-01,7.079335122e-02,2.877529287e+00,1.993114304e+01,-1.992590974e+01,2.942538815e-02,7.218500011e-02,4.315910368e-01 
val#1381,2.373022207e+10,4.316081187e-01,7.080860105e-02,2.877490855e+00,1.994579648e+01,-1.994056758e+01,2.940272514e-02,7.218497105e-02,4.315910372e-01 
val#1382,2.374740543e+10,4.316079293e-01,7.082389029e-02,2.877452419e+00,1.996045427e+01,-1.995522965e+01,2.937998417e-02,7.218494198e-02,4.315910376e-01 
val#1383,2.376458879e+10,4.316077393e-01,7.083921852e-02,2.877413980e+00,1.997511641e+01,-1.996989598e+01,2.935716568e-02,7.218491290e-02,4.315910379e-01 
val#1384,2.378177215e+10,4.316075488e-01,7.085458535e-02,2.877375536e+00,1.998978293e+01,-1.998456658e+01,2.933427011e-02,7.218488382e-02,4.315910383e-01 
val#1385,2.379895551e+10,4.316073579e-01,7.086999034e-02,2.877337088e+00,2.000445385e+01,-1.999924146e+01,2.931129790e-02,7.218485474e-02,4.315910387e-01 
val#1386,2.381613888e+10,4.316071665e-01,7.088543309e-02,2.877298637e+00,2.001912919e+01,-2.001392065e+01,2.928824950e-02,7.218482565e-02,4.315910390e-01 
val#1387,2.383332224e+10,4.316069746e-01,7.090091318e-02,2.877260182e+00,2.003380896e+01,-2.002860417e+01,2.926512536e-02,7.218479656e-02,4.315910394e-01 
val#1388,2.385050560e+10,4.316067822e-01,7.091643019e-02,2.877221722e+00,2.004849319e+01,-2.004329204e+01,2.924192593e-02,7.218476746e-02,4.315910398e-01 
val#1389,2.386768896e+10,4.316065894e-01,7.093198371e-02,2.877183259e+00,2.006318190e+01,-2.005798427e+01,2.921865168e-02,7.218473836e-02,4.315910401e-01 
val#1390,2.388487232e+10,4.316063962e-01,7.094757330e-02,2.877144792e+00,2.007787510e+01,-2.007268089e+01,2.919530305e-02,7.218470926e-02,4.315910405e-01 
val#1391,2.390205568e+10,4.316062025e-01,7.096319856e-02,2.877106321e+00,2.009257281e+01,-2.008738191e+01,2.917188052e-02,7.218468015e-02,4.315910409e-01 
val#1392,2.391923904e+10,4.316060083e-01,7.097885905e-02,2.877067845e+00,2.010727507e+01,-2.010208736e+01,2.914838454e-02,7.218465104e-02,4.315910412e-01 
val#1393,2.393642241e+10,4.316058137e-01,7.099455436e-02,2.877029366e+00,2.012198187e+01,-2.011679725e+01,2.912481557e-02,7.218462192e-02,4.315910416e-01 
val#1394,2.395360577e+10,4.316056187e-01,7.101028406e-02,2.876990883e+00,2.013669326e+01,-2.013151161e+01,2.910117410e-02,7.218459280e-02,4.315910420e-01 
val#1395,2.397078913e+10,4.316054233e-01,7.102604772e-02,2.876952396e+00,2.015140923e+01,-2.014623044e+01,2.907746058e-02,7.218456367e-02,4.315910423e-01 
val#1396,2.398797249e+10,4.316052274e-01,7.104184491e-02,2.876913906e+00,2.016612982e+01,-2.016095378e+01,2.905367550e-02,7.218453454e-02,4.315910427e-01 
val#1397,2.400515585e+10,4.316050311e-01,7.105767522e-02,2.876875411e+00,2.018085505e+01,-2.017568164e+01,2.902981933e-02,7.218450540e-02,4.315910431e-01 
val#1398,2.402233921e+10,4.316048344e-01,7.107353820e-02,2.876836912e+00,2.019558493e+01,-2.019041405e+01,2.900589255e-02,7.218447626e-02,4.315910434e-01 
val#1399,2.403952257e+10,4.316046373e-01,7.108943343e-02,2.876798409e+00,2.021031948e+01,-2.020515101e+01,2.898189565e-02,7.218444712e-02,4.315910438e-01 
val#1400,2.405670594e+10,4.316044398e-01,7.110536048e-02,2.876759903e+00,2.022505873e+01,-2.021989256e+01,2.895782911e-02,7.218441797e-02,4.315910442e-01 
val#1401,2.407388930e+10,4.316042419e-01,7.112131892e-02,2.876721392e+00,2.023980269e+01,-2.023463870e+01,2.893369342e-02,7.218438882e-02,4.315910445e-01 
val#1402,2.409107266e+10,4.316040436e-01,7.113730830e-02,2.876682878e+00,2.025455139e+01,-2.024938947e+01,2.890948907e-02,7.218435966e-02,4.315910449e-01 
val#1403,2.410825602e+10,4.316038449e-01,7.115332820e-02,2.876644359e+00,2.026930484e+01,-2.026414488e+01,2.888521655e-02,7.218433050e-02,4.315910453e-01 
val#1404,2.412543938e+10,4.316036459e-01,7.116937818e-02,2.876605837e+00,2.028406307e+01,-2.027890495e+01,2.886087636e-02,7.218430134e-02,4.315910456e-01 
val#1405,2.414262274e+10,4.316034464e-01,7.118545781e-02,2.876567310e+00,2.029882609e+01,-2.029366970e+01,2.883646900e-02,7.218427217e-02,4.315910460e-01 
val#1406,2.415980610e+10,4.316032466e-01,7.120156665e-02,2.876528780e+00,2.031359392e+01,-2.030843916e+01,2.881199497e-02,7.218424300e-02,4.315910464e-01 
val#1407,2.417698947e+10,4.316030465e-01,7.121770425e-02,2.876490246e+00,2.032836660e+01,-2.032321333e+01,2.878745478e-02,7.218421382e-02,4.315910467e-01 
val#1408,2.419417283e+10,4.316028459e-01,7.123387018e-02,2.876451708e+00,2.034314413e+01,-2.033799224e+01,2.876284894e-02,7.218418464e-02,4.315910471e-01 
val#1409,2.421135619e+10,4.316026451e-01,7.125006401e-02,2.876413165e+00,2.035792653e+01,-2.035277592e+01,2.873817795e-02,7.218415545e-02,4.315910475e-01 
val#1410,2.422853955e+10,4.316024439e-01,7.126628528e-02,2.876374619e+00,2.037271383e+01,-2.036756438e+01,2.871344232e-02,7.218412626e-02,4.315910478e-01 
val#1411,2.424572291e+10,4.316022423e-01,7.128253355e-02,2.876336069e+00,2.038750605e+01,-2.038235764e+01,2.868864259e-02,7.218409706e-02,4.315910482e-01 
val#1412,2.426290627e+10,4.316020404e-01,7.129880839e-02,2.876297515e+00,2.040230321e+01,-2.039715572e+01,2.866377925e-02,7.218406786e-02,4.315910486e-01 
val#1413,2.428008963e+10,4.316018382e-01,7.131510935e-02,2.876258957e+00,2.041710533e+01,-2.041195865e+01,2.863885284e-02,7.218403866e-02,4.315910490e-01 
val#1414,2.429727299e+10,4.316016356e-01,7.133143598e-02,2.876220395e+00,2.043191243e+01,-2.042676643e+01,2.861386389e-02,7.218400945e-02,4.315910493e-01 
val#1415,2.431445636e+10,4.316014327e-01,7.134778784e-02,2.876181829e+00,2.044672452e+01,-2.044157910e+01,2.858881291e-02,7.218398024e-02,4.315910497e-01 
val#1416,2.433163972e+10,4.316012295e-01,7.136416448e-02,2.876143260e+00,2.046154164e+01,-2.045639668e+01,2.856370043e-02,7.218395102e-02,4.315910501e-01 
val#1417,2.434882308e+10,4.316010261e-01,7.138056545e-02,2.876104686e+00,2.047636379e+01,-2.047121918e+01,2.853852700e-02,7.218392180e-02,4.315910504e-01 
val#1418,2.436600644e+10,4.316008223e-01,7.139699030e-02,2.876066108e+00,2.049119101e+01,-2.048604662e+01,2.851329315e-02,7.218389258e-02,4.315910508e-01 
val#1419,2.438318980e+10,4.316006182e-01,7.141343860e-02,2.876027526e+00,2.050602332e+01,-2.050087903e+01,2.848799941e-02,7.218386335e-02,4.315910512e-01 
val#1420,2.440037316e+10,4.316004138e-01,7.142990988e-02,2.875988941e+00,2.052086072e+01,-2.051571643e+01,2.846264633e-02,7.218383411e-02,4.315910515e-01 
val#1421,2.441755652e+10,4.316002091e-01,7.144640369e-02,2.875950351e+00,2.053570325e+01,-2.053055883e+01,2.843723445e-02,7.218380488e-02,4.315910519e-01 
val#1422,2.443473989e+10,4.316000041e-01,7.146291959e-02,2.875911757e+00,2.055055092e+01,-2.054540626e+01,2.841176432e-02,7.218377563e-02,4.315910523e-01 
val#1423,2.445192325e+10,4.315997989e-01,7.147945711e-02,2.875873160e+00,2.056540376e+01,-2.056025874e+01,2.838623650e-02,7.218374639e-02,4.315910526e-01 
val#1424,2.446910661e+10,4.315995934e-01,7.149601582e-02,2.875834558e+00,2.058026179e+01,-2.057511628e+01,2.836065152e-02,7.218371714e-02,4.315910530e-01 
val#1425,2.448628997e+10,4.315993877e-01,7.151259525e-02,2.875795952e+00,2.059512503e+01,-2.058997892e+01,2.833500996e-02,7.218368788e-02,4.315910534e-01 
val#1426,2.450347333e+10,4.315991816e-01,7.152919494e-02,2.875757343e+00,2.060999349e+01,-2.060484666e+01,2.830931236e-02,7.218365862e-02,4.315910537e-01 
val#1427,2.452065669e+10,4.315989754e-01,7.154581445e-02,2.875718730e+00,2.062486720e+01,-2.061971954e+01,2.828355930e-02,7.218362936e-02,4.315910541e-01 
val#1428,2.453784005e+10,4.315987688e-01,7.156245332e-02,2.875680112e+00,2.063974619e+01,-2.063459757e+01,2.825775133e-02,7.218360009e-02,4.315910545e-01 
val#1429,2.455502342e+10,4.315985621e-01,7.157911109e-02,2.875641491e+00,2.065463046e+01,-2.064948077e+01,2.823188903e-02,7.218357081e-02,4.315910548e-01 
val#1430,2.457220678e+10,4.315983551e-01,7.159578730e-02,2.875602865e+00,2.066952005e+01,-2.066436917e+01,2.820597296e-02,7.218354154e-02,4.315910552e-01 
val#1431,2.458939014e+10,4.315981479e-01,7.161248149e-02,2.875564236e+00,2.068441497e+01,-2.067926278e+01,2.818000370e-02,7.218351226e-02,4.315910556e-01 
val#1432,2.460657350e+10,4.315979404e-01,7.162919321e-02,2.875525603e+00,2.069931525e+01,-2.069416162e+01,2.815398182e-02,7.218348297e-02,4.315910560e-01 
val#1433,2.462375686e+10,4.315977327e-01,7.164592200e-02,2.875486965e+00,2.071422091e+01,-2.070906573e+01,2.812790791e-02,7.218345368e-02,4.315910563e-01 
val#1434,2.464094022e+10,4.315975249e-01,7.166266739e-02,2.875448324e+00,2.072913196e+01,-2.072397511e+01,2.810178254e-02,7.218342439e-02,4.315910567e-01 
val#1435,2.465812358e+10,4.315973168e-01,7.167942892e-02,2.875409679e+00,2.074404843e+01,-2.073888979e+01,2.807560630e-02,7.218339509e-02,4.315910571e-01 
val#1436,2.467530695e+10,4.315971085e-01,7.169620614e-02,2.875371030e+00,2.075897034e+01,-2.075380979e+01,2.804937979e-02,7.218336578e-02,4.315910574e-01 
val#1437,2.469249031e+10,4.315969000e-01,7.171299858e-02,2.875332376e+00,2.077389772e+01,-2.076873513e+01,2.802310359e-02,7.218333648e-02,4.315910578e-01 
val#1438,2.470967367e+10,4.315966913e-01,7.172980577e-02,2.875293719e+00,2.078883057e+01,-2.078366584e+01,2.799677829e-02,7.218330717e-02,4.315910582e-01 
val#1439,2.472685703e+10,4.315964825e-01,7.174662726e-02,2.875255058e+00,2.080376893e+01,-2.079860192e+01,2.797040449e-02,7.218327785e-02,4.315910585e-01 
val#1440,2.474404039e+10,4.315962734e-01,7.176346258e-02,2.875216393e+00,2.081871282e+01,-2.081354342e+01,2.794398280e-02,7.218324853e-02,4.315910589e-01 
val#1441,2.476122375e+10,4.315960642e-01,7.178031127e-02,2.875177724e+00,2.083366225e+01,-2.082849034e+01,2.791751382e-02,7.218321920e-02,4.315910593e-01 
val#1442,2.477840711e+10,4.315958548e-01,7.179717285e-02,2.875139051e+00,2.084861725e+01,-2.084344270e+01,2.789099814e-02,7.218318987e-02,4.315910596e-01 
val#1443,2.479559047e+10,4.315956453e-01,7.181404688e-02,2.875100373e+00,2.086357784e+01,-2.085840054e+01,2.786443639e-02,7.218316054e-02,4.315910600e-01 
val#1444,2.481277384e+10,4.315954356e-01,7.183093287e-02,2.875061692e+00,2.087854404e+01,-2.087336386e+01,2.783782917e-02,7.218313120e-02,4.315910604e-01 
val#1445,2.482995720e+10,4.315952258e-01,7.184783036e-02,2.875023007e+00,2.089351587e+01,-2.088833270e+01,2.781117710e-02,7.218310186e-02,4.315910608e-01 
val#1446,2.484714056e+10,4.315950158e-01,7.186473889e-02,2.874984318e+00,2.090849335e+01,-2.090330707e+01,2.778448079e-02,7.218307252e-02,4.315910611e-01 
val#1447,2.486432392e+10,4.315948057e-01,7.188165799e-02,2.874945625e+00,2.092347652e+01,-2.091828699e+01,2.775774088e-02,7.218304316e-02,4.315910615e-01 
val#1448,2.488150728e+10,4.315945954e-01,7.189858719e-02,2.874906928e+00,2.093846537e+01,-2.093327248e+01,2.773095797e-02,7.218301381e-02,4.315910619e-01 
val#1449,2.489869064e+10,4.315943850e-01,7.191552601e-02,2.874868227e+00,2.095345995e+01,-2.094826358e+01,2.770413270e-02,7.218298445e-02,4.315910622e-01 
val#1450,2.491587400e+10,4.315941745e-01,7.193247400e-02,2.874829522e+00,2.096846027e+01,-2.096326029e+01,2.767726570e-02,7.218295509e-02,4.315910626e-01 
val#1451,2.493305737e+10,4.315939639e-01,7.194943069e-02,2.874790813e+00,2.098346634e+01,-2.097826264e+01,2.765035761e-02,7.218292572e-02,4.315910630e-01 
val#1452,2.495024073e+10,4.315937532e-01,7.196639559e-02,2.874752100e+00,2.099847820e+01,-2.099327066e+01,2.762340905e-02,7.218289635e-02,4.315910634e-01 
val#1453,2.496742409e+10,4.315935424e-01,7.198336825e-02,2.874713383e+00,2.101349587e+01,-2.100828435e+01,2.759642066e-02,7.218286697e-02,4.315910637e-01 
val#1454,2.498460745e+10,4.315933314e-01,7.200034819e-02,2.874674662e+00,2.102851936e+01,-2.102330375e+01,2.756939310e-02,7.218283759e-02,4.315910641e-01 
val#1455,2.500179081e+10,4.315931204e-01,7.201733494e-02,2.874635937e+00,2.104354869e+01,-2.103832888e+01,2.754232699e-02,7.218280820e-02,4.315910645e-01 
val#1456,2.501897417e+10,4.315929093e-01,7.203432803e-02,2.874597208e+00,2.105858390e+01,-2.105335975e+01,2.751522300e-02,7.218277881e-02,4.315910648e-01 
val#1457,2.503615753e+10,4.315926981e-01,7.205132699e-02,2.874558475e+00,2.107362500e+01,-2.106839639e+01,2.748808178e-02,7.218274942e-02,4.315910652e-01 
val#1458,2.505334090e+10,4.315924869e-01,7.206833134e-02,2.874519738e+00,2.108867200e+01,-2.108343882e+01,2.746090397e-02,7.218272002e-02,4.315910656e-01 
val#1459,2.507052426e+10,4.315922756e-01,7.208534061e-02,2.874480998e+00,2.110372495e+01,-2.109848706e+01,2.743369023e-02,7.218269062e-02,4.315910659e-01 
val#1460,2.508770762e+10,4.315920642e-01,7.210235434e-02,2.874442253e+00,2.111878384e+01,-2.111354113e+01,2.740644123e-02,7.218266121e-02,4.315910663e-01 
val#1461,2.510489098e+10,4.315918527e-01,7.211937204e-02,2.874403504e+00,2.113384872e+01,-2.112860106e+01,2.737915763e-02,7.218263180e-02,4.315910667e-01 
val#1462,2.512207434e+10,4.315916413e-01,7.213639324e-02,2.874364751e+00,2.114891959e+01,-2.114366686e+01,2.735184009e-02,7.218260238e-02,4.315910671e-01 
val#1463,2.513925770e+10,4.315914297e-01,7.215341748e-02,2.874325994e+00,2.116399649e+01,-2.115873857e+01,2.732448929e-02,7.218257296e-02,4.315910674e-01 
val#1464,2.515644106e+10,4.315912182e-01,7.217044427e-02,2.874287233e+00,2.117907942e+01,-2.117381619e+01,2.729710589e-02,7.218254353e-02,4.315910678e-01 
val#1465,2.517362443e+10,4.315910065e-01,7.218747314e-02,2.874248468e+00,2.119416842e+01,-2.118889975e+01,2.726969057e-02,7.218251411e-02,4.315910682e-01 
val#1466,2.519080779e+10,4.315907949e-01,7.220450362e-02,2.874209699e+00,2.120926350e+01,-2.120398927e+01,2.724224401e-02,7.218248467e-02,4.315910685e-01 
val#1467,2.520799115e+10,4.315905833e-01,7.222153523e-02,2.874170926e+00,2.122436469e+01,-2.121908478e+01,2.721476690e-02,7.218245523e-02,4.315910689e-01 
val#1468,2.522517451e+10,4.315903716e-01,7.223856750e-02,2.874132149e+00,2.123947201e+01,-2.123418629e+01,2.718725991e-02,7.218242579e-02,4.315910693e-01 
val#1469,2.524235787e+10,4.315901599e-01,7.225559995e-02,2.874093368e+00,2.125458547e+01,-2.124929383e+01,2.715972373e-02,7.218239635e-02,4.315910697e-01 
val#1470,2.525954123e+10,4.315899482e-01,7.227263211e-02,2.874054583e+00,2.126970511e+01,-2.126440742e+01,2.713215906e-02,7.218236689e-02,4.315910700e-01 
val#1471,2.527672459e+10,4.315897366e-01,7.228966350e-02,2.874015794e+00,2.128483094e+01,-2.127952708e+01,2.710456659e-02,7.218233744e-02,4.315910704e-01 
val#1472,2.529390796e+10,4.315895249e-01,7.230669365e-02,2.873977001e+00,2.129996298e+01,-2.129465282e+01,2.707694701e-02,7.218230798e-02,4.315910708e-01 
val#1473,2.531109132e+10,4.315893133e-01,7.232372207e-02,2.873938204e+00,2.131510126e+01,-2.130978469e+01,2.704930103e-02,7.218227851e-02,4.315910711e-01 
val#1474,2.532827468e+10,4.315891016e-01,7.234074830e-02,2.873899403e+00,2.133024580e+01,-2.132492268e+01,2.702162935e-02,7.218224905e-02,4.315910715e-01 
val#1475,2.534545804e+10,4.315888900e-01,7.235777186e-02,2.873860598e+00,2.134539661e+01,-2.134006683e+01,2.699393267e-02,7.218221957e-02,4.315910719e-01 
val#1476,2.536264140e+10,4.315886784e-01,7.237479227e-02,2.873821789e+00,2.136055372e+01,-2.135521716e+01,2.696621171e-02,7.218219010e-02,4.315910723e-01 
val#1477,2.537982476e+10,4.315884669e-01,7.239180906e-02,2.873782976e+00,2.137571716e+01,-2.137037369e+01,2.693846717e-02,7.218216061e-02,4.315910726e-01 
val#1478,2.539700812e+10,4.315882554e-01,7.240882174e-02,2.873744159e+00,2.139088694e+01,-2.138553643e+01,2.691069977e-02,7.218213113e-02,4.315910730e-01 
val#1479,2.541419148e+10,4.315880440e-01,7.242582985e-02,2.873705338e+00,2.140606308e+01,-2.140070542e+01,2.688291023e-02,7.218210164e-02,4.315910734e-01 
val#1480,2.543137485e+10,4.315878326e-01,7.244283291e-02,2.873666513e+00,2.142124561e+01,-2.141588067e+01,2.685509927e-02,7.218207214e-02,4.315910737e-01 
val#1481,2.544855821e+10,4.315876213e-01,7.245983043e-02,2.873627683e+00,2.143643454e+01,-2.143106221e+01,2.682726762e-02,7.218204264e-02,4.315910741e-01 
val#1482,2.546574157e+10,4.315874100e-01,7.247682195e-02,2.873588850e+00,2.145162991e+01,-2.144625005e+01,2.679941600e-02,7.218201314e-02,4.315910745e-01 
val#1483,2.548292493e+10,4.315871989e-01,7.249380698e-02,2.873550013e+00,2.146683172e+01,-2.146144421e+01,2.677154514e-02,7.218198363e-02,4.315910749e-01 
val#1484,2.550010829e+10,4.315869878e-01,7.251078506e-02,2.873511172e+00,2.148204000e+01,-2.147664473e+01,2.674365578e-02,7.218195412e-02,4.315910752e-01 
val#1485,2.551729165e+10,4.315867767e-01,7.252775570e-02,2.873472327e+00,2.149725478e+01,-2.149185161e+01,2.671574865e-02,7.218192460e-02,4.315910756e-01 
val#1486,2.553447501e+10,4.315865658e-01,7.254471842e-02,2.873433478e+00,2.151247607e+01,-2.150706489e+01,2.668782450e-02,7.218189508e-02,4.315910760e-01 
val#1487,2.555165838e+10,4.315863550e-01,7.256167276e-02,2.873394624e+00,2.152770389e+01,-2.152228457e+01,2.665988406e-02,7.218186556e-02,4.315910764e-01 
val#1488,2.556884174e+10,4.315861443e-01,7.257861823e-02,2.873355767e+00,2.154293827e+01,-2.153751069e+01,2.663192808e-02,7.218183603e-02,4.315910767e-01 
val#1489,2.558602510e+10,4.315859337e-01,7.259555436e-02,2.873316906e+00,2.155817923e+01,-2.155274326e+01,2.660395732e-02,7.218180649e-02,4.315910771e-01 
val#1490,2.560320846e+10,4.315857232e-01,7.261248067e-02,2.873278040e+00,2.157342678e+01,-2.156798231e+01,2.657597251e-02,7.218177695e-02,4.315910775e-01 
val#1491,2.562039182e+10,4.315855128e-01,7.262939669e-02,2.873239171e+00,2.158868095e+01,-2.158322786e+01,2.654797443e-02,7.218174741e-02,4.315910778e-01 
val#1492,2.563757518e+10,4.315853026e-01,7.264630193e-02,2.873200298e+00,2.160394176e+01,-2.159847992e+01,2.651996382e-02,7.218171786e-02,4.315910782e-01 
val#1493,2.565475854e+10,4.315850925e-01,7.266319593e-02,2.873161420e+00,2.161920923e+01,-2.161373852e+01,2.649194145e-02,7.218168831e-02,4.315910786e-01 
val#1494,2.567194191e+10,4.315848825e-01,7.268007820e-02,2.873122539e+00,2.163448339e+01,-2.162900368e+01,2.646390808e-02,7.218165875e-02,4.315910790e-01 
val#1495,2.568912527e+10,4.315846727e-01,7.269694828e-02,2.873083653e+00,2.164976424e+01,-2.164427541e+01,2.643586447e-02,7.218162919e-02,4.315910793e-01 
val#1496,2.570630863e+10,4.315844630e-01,7.271380568e-02,2.873044764e+00,2.166505182e+01,-2.165955375e+01,2.640781141e-02,7.218159963e-02,4.315910797e-01 
val#1497,2.572349199e+10,4.315842535e-01,7.273064993e-02,2.873005870e+00,2.168034614e+01,-2.167483871e+01,2.637974966e-02,7.218157006e-02,4.315910801e-01 
val#1498,2.574067535e+10,4.315840441e-01,7.274748056e-02,2.872966973e+00,2.169564722e+01,-2.169013032e+01,2.635167999e-02,7.218154048e-02,4.315910805e-01 
val#1499,2.575785871e+10,4.315838349e-01,7.276429708e-02,2.872928071e+00,2.171095509e+01,-2.170542858e+01,2.632360320e-02,7.218151091e-02,4.315910808e-01 
val#1500,2.577504207e+10,4.315836259e-01,7.278109903e-02,2.872889166e+00,2.172626977e+01,-2.172073353e+01,2.629552005e-02,7.218148132e-02,4.315910812e-01 
val#1501,2.579222544e+10,4.315834171e-01,7.279788594e-02,2.872850256e+00,2.174159127e+01,-2.173604518e+01,2.626743134e-02,7.218145174e-02,4.315910816e-01 
val#1502,2.580940880e+10,4.315832084e-01,7.281465731e-02,2.872811342e+00,2.175691962e+01,-2.175136356e+01,2.623933785e-02,7.218142214e-02,4.315910819e-01 
val#1503,2.582659216e+10,4.315830000e-01,7.283141269e-02,2.872772425e+00,2.177225483e+01,-2.176668868e+01,2.621124037e-02,7.218139255e-02,4.315910823e-01 
val#1504,2.584377552e+10,4.315827917e-01,7.284815160e-02,2.872733503e+00,2.178759693e+01,-2.178202057e+01,2.618313971e-02,7.218136295e-02,4.315910827e-01 
val#1505,2.586095888e+10,4.315825837e-01,7.286487357e-02,2.872694577e+00,2.180294594e+01,-2.179735924e+01,2.615503665e-02,7.218133334e-02,4.315910831e-01 
val#1506,2.587814224e+10,4.315823758e-01,7.288157811e-02,2.872655647e+00,2.181830188e+01,-2.181270472e+01,2.612693200e-02,7.218130373e-02,4.315910834e-01 
val#1507,2.589532560e+10,4.315821682e-01,7.289826476e-02,2.872616713e+00,2.183366476e+01,-2.182805702e+01,2.609882656e-02,7.218127412e-02,4.315910838e-01 
val#1508,2.591250896e+10,4.315819608e-01,7.291493305e-02,2.872577776e+00,2.184903461e+01,-2.184341617e+01,2.607072114e-02,7.218124450e-02,4.315910842e-01 
val#1509,2.592969233e+10,4.315817536e-01,7.293158250e-02,2.872538834e+00,2.186441145e+01,-2.185878219e+01,2.604261654e-02,7.218121488e-02,4.315910846e-01 
val#1510,2.594687569e+10,4.315815467e-01,7.294821264e-02,2.872499888e+00,2.187979529e+01,-2.187415509e+01,2.601451358e-02,7.218118525e-02,4.315910849e-01 
val#1511,2.596405905e+10,4.315813400e-01,7.296482300e-02,2.872460938e+00,2.189518616e+01,-2.188953490e+01,2.598641307e-02,7.218115562e-02,4.315910853e-01 
val#1512,2.598124241e+10,4.315811335e-01,7.298141311e-02,2.872421984e+00,2.191058408e+01,-2.190492163e+01,2.595831583e-02,7.218112599e-02,4.315910857e-01 
val#1513,2.599842577e+10,4.315809273e-01,7.299798250e-02,2.872383025e+00,2.192598906e+01,-2.192031531e+01,2.593022269e-02,7.218109635e-02,4.315910861e-01 
val#1514,2.601560913e+10,4.315807214e-01,7.301453070e-02,2.872344063e+00,2.194140113e+01,-2.193571596e+01,2.590213446e-02,7.218106670e-02,4.315910864e-01 
val#1515,2.603279249e+10,4.315805157e-01,7.303105723e-02,2.872305097e+00,2.195682030e+01,-2.195112358e+01,2.587405198e-02,7.218103705e-02,4.315910868e-01 
val#1516,2.604997586e+10,4.315803103e-01,7.304756162e-02,2.872266127e+00,2.197224659e+01,-2.196653821e+01,2.584597607e-02,7.218100740e-02,4.315910872e-01 
val#1517,2.606715922e+10,4.315801051e-01,7.306404342e-02,2.872227152e+00,2.198768003e+01,-2.198195987e+01,2.581790757e-02,7.218097774e-02,4.315910876e-01 
